"word" "definition"
"독일^체조" "독일에서 발달한 기계 체조, 기구 체조, 맨손 체조를 통틀어 이르는 말. 바제도를 시조로 하여 얀 등이 고안한 것으로, 철봉ㆍ평행봉ㆍ안마ㆍ링(ring) 따위의 다양한 기구를 이용하며, 맨손 체조에서는 리듬을 중시한다."
