"word" "definition"
"붉은배-지빠귀" "딱샛과의 하나. 몸의 길이는 24cm, 편 날개의 길이는 12cm 정도이다. 머리와 등은 다갈색이고 가슴과 옆구리는 등적색이다. 수컷의 얼굴과 목은 검은 갈색이고 암컷은 흰 갈색의 무늬가 있다. 수컷은 번식기에 고운 소리로 울고 활엽수림이나 침엽수림에 사는데 사할린, 일본 등지의 동부 아시아에서 번식하고 중국 동남부에서 겨울을 보내며 우리나라에는 봄, 가을에 매우 드물게 찾아오는 나그네새이다. ≒붉은배티티. (Turdus chrysolaus)"
