"word" "definition"
"기러기" "오릿과에 딸린 철새를 통틀어 이르는 말. 오리와 비슷하나 목이 길고 다리가 짧으며 강, 바다, 늪가에 산다. 가을에 한국에 와서 봄에 시베리아, 사할린, 알래스카 등지로 가는 겨울 철새이다. 쇠기러기, 큰기러기, 회색기러기 따위가 있다. ≒삭금(朔禽)ㆍ신금01(信禽). (Anser spp.)"
