"word" "definition"
"균여-전" "고려 시대에 혁련정이 엮은 균여 대사의 전기. 균여가 지은 향가  11수가 실려 있어 ≪삼국유사≫의 향가와 더불어 향가 연구에 매우 귀중한 자료이다. 문종 29년(1075)에 간행되었다. ≒대화엄수좌원통양중대사균여전."
