"word" "definition"
"울도-땃쥐" "땃쥣과의 하나. 몸의 길이는 4.5cm, 꼬리는 3.5cm 정도이고 땃쥐 가운데 가장 작다. 땃쥐에 비하여 빛이 엷고 꼬리의 강모도 적다. 몸의 위쪽은 어두운 갈색, 아래쪽과 네 다리는 위쪽보다 엷은 색이다. 우리나라 특산 아종으로 울릉도에 분포한다. ≒울도뒤쥐. (Crocidura suaveolens utsuryoensis)"
