"word" "definition"
"굴벌레-나방" "굴벌레나방과의 곤충. 편 날개의 길이는 3.5~6.5cm이다. 몸은 잿빛 갈색, 희미한 가로줄 무늬가 있는 앞날개 가운데와 테두리는 잿빛 흰색, 뒷날개는 어두운 갈색이다. 한국, 일본, 중국, 인도 등지에 분포한다. (Cossus vicarius) "
