"word" "definition"
"벌끈-벌끈" "사소한 일에 걸핏하면 월컥 성을 자꾸 내는 모양."
"벌끈-벌끈" "뒤집어엎을 듯이 몹시 시끌시끌한 모양."
"벌끈-벌끈" "여럿이 다 또는 하나가 여러 번 앉거나 누워 있다가 갑자기 우뚝 일어나는 모양."
"벌끈-벌끈" "물체 따위가 자꾸 갑자기 솟아오르거나 가려져 있다가 나타나는 모양."
