"word" "definition"
"내-걸다" "밖이나 앞쪽에 내다가 걸다."
"내-걸다" "((‘…에’ 대신에 ‘…을 위하여’가 쓰이기도 한다))목숨, 재산, 명예 따위의 희생을 무릅쓰다."
"내-걸다" "목표, 주제, 조건 따위를 앞세우거나 내세우다. "
