"word" "definition"
"독서-삼품과" "신라 때에, 귀족의 자제에 한하여 상ㆍ중ㆍ하의 삼품으로 나누어 성적을 심사하고 결정하여 관리로 등용하던 제도. 원성왕 4년(788)에 국학(國學)에 설치한 것인데, ≪좌전≫ㆍ≪예기≫ㆍ≪문선≫에 능통하고 아울러 ≪논어≫ㆍ≪효경≫에 밝은 자를 상품으로, ≪곡례≫ㆍ≪논어≫ㆍ≪효경≫에 통한 자를 중품으로, ≪곡례≫ㆍ≪효경≫에 통한 자를 하품으로 하였고, 오경(五經)ㆍ삼사(三史)ㆍ제자백가의 서(書)에 능통한 자가 있으면 특품(特品)으로 하여 순서를 뛰어넘어 등용하였다. ≒독서출신과."
