"word" "definition"
"대권항해" "바다 위에서 두 지점 사이의 대권을 따라가는 항해. 대양을 횡단하는 먼 거리를 항행할 때에 사용하며, 거리와 시간을 줄이고 연료를 절약할 수 있다."
