"word" "definition"
"녹나뭇-과" "쌍떡잎식물 녹나무목의 한 과. 낙엽 또는 상록 활엽수로 핵과(核果) 비슷한 열매에 배젖이 없는 것이 특색이다. 세계에 50속 2,800여 종이 분포하는데 우리나라에는 생강나무, 감태나무, 비목나무, 생달나무, 녹나무 따위의 13여 종이 있다. (Lauraceae)"
