"word" "definition"
"토머스-땃쥐" "땃쥣과의 하나. 몸의 길이는 11cm 정도이며, 등 쪽은 갈색을 띤 잿빛, 배 쪽은 짙은 잿빛이다. 땅에 굴을 파고 살면서 벌레, 거미, 지렁이 따위를 잡아먹으며 한국, 만주 등지에 분포한다. ≒사향뒤쥐「2」ㆍ토머스뒤쥐. (Crocidura lasiura thomasi)"
