"word" "definition"
"배기다" "((주로 부정 표현이나 의문문에 쓰여))참기 어려운 일을 잘 참고 견디다."
"배기다" "((흔히 ‘-지 않고는’ 뒤에서 부정어와 함께 쓰여))어떤 동작을 꼭 하고야 맒을 이르는 말."
