"word" "definition"
"중대가리-풀" "국화과의 한해살이풀. 높이는 10cm 정도이며, 잎은 마주나고 선 모양이다. 7~8월에 녹색 또는 자주색의 두상화(頭狀花)가 피고, 열매는 수과(瘦果)를 맺는다. 논밭이나 길가에서 자라는데 한국, 일본, 인도, 오스트레일리아 등지에 분포한다. (Centipeda minima) "
