"word" "definition"
"애-사슴벌레" "사슴벌렛과의 곤충. 몸의 길이는 2.1~3cm이며, 검은색 또는 붉은빛을 띤 검은색이다. 딱지날개는 긴 타원형인데 점무늬가 많다. 수컷의 턱은 길게 나와 있고 그 안쪽에 하나의 톱니가 있다. 한국, 일본, 중국의 만주, 대만 등지에 분포한다. ≒하늘가재「2」. (Macrodorcas rectus rectus)"
