"word" "definition"
"닿다" "어떤 물체가 다른 물체에 맞붙어 사이에 빈틈이 없게 되다."
"닿다" "어떤 곳에 이르다."
"닿다" "소식 따위가 전달되다."
"닿다" "어떤 대상에 미치다."
"닿다" "기회, 운 따위가 긍정적인 범위에 도달하다."
"닿다" "정확히 맞다."
"닿다" "글의 의미가 자연스럽게 통하다."
"닿다" "((‘…과’가 나타나지 않을 때는 여럿임을 뜻하는 말이 주어로 온다))"
"닿다" "서로 관련이 맺어지다.  "
