"word" "definition"
"지-파이브" "미국, 영국, 독일, 프랑스, 일본의 재무 장관과 중앙은행 총재가 모이는 회의. 세계 경제 운영이나 국제 통화 문제를 비공식적으로 다룬다. ≒오 개국 재무 장관 회의. "
