"word" "definition"
"애-딱정벌레" "딱정벌렛과의 곤충. 몸의 길이는 1.8cm 정도이고, 몸의 색깔은 광택이 있는 검은색이며, 머리는 거칠고 큰 점각(點刻)이 있고 금록색이다. 앞등판은 붉은 구리색, 겹눈은 황색이고, 다리는 검은 갈색에 가시털이 나 있다. 딱지날개에는 세 줄의 세로 융기선이 있다. 한국, 일본, 사할린, 시베리아 등지에 분포한다. (Hemicarabus tuberculosus)"
