"word" "definition"
"등에-풀" "현삼과의 한해살이풀. 높이는 10~30cm이며, 잎은 마주나고 피침 모양이다. 7~8월에 자줏빛 꽃이 잎겨드랑이에 하나씩 달리고 열매는 등에의 눈처럼 생긴 삭과(蒴果)를 맺는다. 논, 밭 따위의 습지에서 자라는데 한국, 일본, 중국 등지에 분포한다. (Dopatrium junceum)"
