"word" "definition"
"율리우스^통일" "기원전 4713년 1월 1일 그리니치 평균 정오(平均正午)를 기점으로 하여 계산한 통일. 1582년 스칼리제르(Scaliger, J. J.)가 창안한 것으로, 연대학(年代學)ㆍ천문학 따위에 쓴다."
