"word" "definition"
"뉘엿-거리다" "해가 곧 지려고 산이나 지평선 너머로 조금씩 넘어가다. ≒뉘엿대다「1」."
"뉘엿-거리다" "【…이】속이 메스꺼워 자꾸 토할 듯하다. ≒뉘엿대다「2」."
