"word" "definition"
"이중-성" "육안으로 볼 때, 두 개의 별이 우연히 같은 방향에 놓이거나 가까이 인접하여 있어서 하나처럼 보이는 별. 광학적 이중성과 물리적 이중성이 있다. ≒쌍둥이별ㆍ이중별."
