"word" "definition"
"명부식^비례^대표" "대선거구에서 선거인에게 각 정당의 후보자 명부에 투표하게 하고, 그 명부 내에서 같은 당의 후보에게 표를 넘겨주는 것을 인정하는 비례 대표."
