"word" "definition"
"원지" "바탕이 되는 종이."
"원지" "닥나무 껍질을 원료로 하여 만든 종이의 하나. 두껍고 질기며 누에알을 받는 데 쓴다."
"원지" "등사판 따위의 원판으로 쓰는 종이. "
