"word" "definition"
"넓적배-허리노린재" "허리노린잿과의 곤충. 몸의 길이는 1.3~1.5cm이며, 몸빛은 누런 갈색이고 더듬이는 붉은 갈색이다. 딱지날개에 명확하지 않은 검은 점이 있으며 다른 종류에 비하여 배가 특히 넓다. 콩과 식물의 해충으로 한국, 일본, 중국 등지에 분포한다. (Homoeocerus dilatatus)"
