"word" "definition"
"자주-복" "참복과의 바닷물고기. 몸의 길이는 30cm 이상이다. 몸은 가늘고 배가 불룩하며, 등과 배 쪽에 잔가시가 많다. 등은 푸른 회갈색, 배는 흰색 또는 노란색이고, 가슴지느러미 뒤쪽에 검푸른 큰 얼룩점이 있다. 한국, 일본, 대만, 중국 등지에 분포한다. ≒점돈02(點魨)ㆍ호하돈. (Takifugu rubripes) "
