"word" "definition"
"주-이준" "중국 청나라의 문인ㆍ고증학자(1629~1709). 자는 석창(錫鬯). 호는 죽타(竹垞). 시(詩)ㆍ사(詞)ㆍ산곡(散曲)에 뛰어났으며 ≪명사(明史)≫의 편집에 참여하였다. 저서에 ≪폭서정집(曝書亭集)≫, ≪일하구문(日下舊聞)≫, ≪경의고(經義考)≫ 따위가 있다."
