"word" "definition"
"민어" "민어과의 바닷물고기. 몸의 길이는 60~90cm이고 길고 납작하다. 주둥이는 둔하고 아래턱이 위턱보다 짧다. 등 쪽은 회청색, 배 쪽은 담색이다. 식용하며 부레는 부레풀을 만든다. 한국 서남 연해, 중국 동남해, 일본 등지에 분포한다. ≒면어02(鮸魚)ㆍ회어(鮰魚). (Miichthys miiuy) "
