"word" "definition"
"한장군-놀이" "경상북도 경산에서 전하여 오는 놀이의 하나. 단오를 전후하여 행하는 대동 놀이로, 예전에 한 장군이 여원무로 왜구를 현혹하여 크게 물리쳤다는 데서 유래한 것이며, 동제(洞祭)와 가장행렬, 여원무 따위로 구성된다. 중요 무형 문화재 제44호. "
