"word" "definition"
"향의" "향나무의 즙으로 물들인 법의(法衣). 본래는 괴색(壞色)의 일종이었으나, 뒤에는 자색(紫色)과 비색(緋色)을 제외한 청황(靑黃) 따위의 색옷을 이르게 되었다. ≒향염01(香染)「2」."
