"word" "definition"
"회향-유" "회향 열매에서 짜낸 기름. 무색 또는 황색의 휘발성 기름으로 향기가 강하며, 처음에는 달다가 나중에는 쓴맛이 난다. 건위(健胃), 거담(祛痰), 구풍(驅風), 교미(矯味) 따위의 약재로 쓴다."
