"word" "definition"
"두메-냉이" "십자화과의 여러해살이풀. 줄기는 높이가 6~8cm이다. 근생엽은 밑부분에서 뭉쳐나고 긴 잎자루가 있으며, 경엽은 깃 모양으로 갈라진다. 7~8월에 흰 꽃이 총상(總狀) 화서로 피고, 열매는 각과(角果)를 맺는다. 깊은 산에서 자라는데 백두산과 만주에 분포한다. (Cardamine resedifolia var. morii)"
