"word" "definition"
"역대-명화기" "중국 당나라의 장언원(張彦遠)이 835년경에 편찬한 회화사서(繪畫史書). 중국 최초의 회화 역사책으로, 회화의 원류(源流), 서(書)와 화(畫)의 관계, 여러 대가의 필법과 태고 이래의 화가 371명의 전기가 수록되어 있다. 10권."
