"word" "definition"
"천식환" "천식 치료제의 하나. 도라지, 차조기 잎, 살구씨, 오미자, 전호 뿌리, 꿀, 방부제 따위를 섞어 빚어 만든 환약으로 좋은 냄새와 단맛 또는 쓴맛이 난다."
