"word" "definition"
"순응" "조선 세종 때의  열다섯 곡 가운데 열째 곡. 한문 가사 4언 12구로 되어 있다."
"순응" "조선 세조 때의  열한 곡 가운데 일곱째 곡. ‘지덕(至德)’을 고친 이름으로, 한문 가사 4언 5구로 되어 있다. 종묘 제례악에 썼다."
