"word" "definition"
"화랑-이" "광대와 비슷한 놀이꾼의 패. 옷을 잘 꾸며 입고 가무와 행락을 주로 하던 무리로 대개 무당의 남편이었다. ≒화랑02(花郞)「3」.  "
