"word" "definition"
"각시-투구꽃" "미나리아재빗과의 여러해살이풀. 높이는 25cm 정도이며, 잎은 어긋나고 잎자루가 길다. 뿌리는 굵고 줄기는 섬세하며 곧다. 7~8월에 짙은 자주색 꽃이 줄기 끝에 1~3개 핀다. 독이 있는 식물로 높은 산의 계곡에서 자라며, 한국의 함경, 중국의 만주 등지에 분포한다. ≒각시바꽃ㆍ꼬마돌쩌귀. (Aconitum monanthum) "
