"word" "definition"
"전자^재료" "전자관, 반도체 소자, 집적 회로 따위의 전자 소자나 저항기, 축전기, 도파관 같은 전자 요소들을 만드는 데 쓰이는 재료. 여러 가지 유전체 재료, 반도체 재료, 도전 재료, 자성 재료 따위가 있다."
