"word" "definition"
"두-흉부" "머리와 가슴을 아울러 이르는 말."
"두-흉부" "『동물』머리와 가슴 부분이 구별 없이 하나로 합쳐진 부분. 절지동물문의 갑각강과 주형강에서 볼 수 있다. ≒두흉(頭胸)ㆍ머리가슴."
