"word" "definition"
"윷-놀이" "편을 갈라 윷으로 승부를 겨루는 놀이. 둘 또는 두 편 이상의 사람이 교대로 윷을 던져서 도ㆍ개ㆍ걸ㆍ윷ㆍ모의 끗수를 가리며, 그에 따라 윷판 위에 네 개의 말을 움직여 모든 말이 먼저 최종점을 통과하는 편이 이긴다. ≒척사03(擲柶)ㆍ척사희."
