"word" "definition"
"참-도박" "홍조류 지누아릿과의 해조. 높이는 15~40cm이며, 잎 모양이고 여러 갈래로 갈라진다. 적자색, 노란색, 녹색의 육질인데 마르면 자줏빛으로 변한다. 불등풀가사리와 함께 풀을 만드는 재료로 쓰거나 접착제를 만드는 재료로 쓴다. 해안의 바위틈에 뭉쳐나는데 한국, 일본 등지에 분포한다. (Pachymeniopsis elliptica)"
