"word" "definition"
"천초만화-탕" "천 가지 종류의  풀을 먹은 흑염소에다 만 가지 종류의 꽃에서 모은 꿀을 넣고 고아서 만든 즙액(汁液). 민간에서 보신용(補身用)으로 쓰인다."
