"word" "definition"
"참-오동나무" "현삼과의 낙엽 활엽 교목. 높이는 10~15미터이며, 잎은 넓은 피침 모양인데 뒷면에 흰 잔털이 많다. 5월에 흰색 또는 자주색 꽃이 원추(圓錐) 화서로 가지 끝에 피고 열매는 둥근 삭과(蒴果)로 10월에 익는다. 정원수이고 재목은 옷장, 나막신, 상자, 악기 따위의 재료로 쓰인다. 촌락 부근의 비옥한 땅에서 자라는데 한국의 황해도 이남과 울릉도, 일본, 중국, 대만 등지에 분포한다. (Paulownia tomentosa) "
