"word" "definition"
"김-공량" "조선 선조 때의 척신(戚臣)(?~?). 선조의 총애를 받던 인빈(仁嬪) 김씨의 오빠로, 세자 책봉 문제로 정철을 몰아내었으며, 내수사 별좌가 되었으나 백성들의 항의로 선조가 처형을 명하자, 강원도로 도피하였다."
