"word" "definition"
"양-함수" "한 변수가 다른 변수의 식으로 표현됨으로써 독립 변수와 종속 변수가 구별되어 있는 함수. 일반적인 함수를 의미한다. y=2x+3, 처럼 일반적으로 y=f(x)의 꼴로 표현된다."
