"word" "definition"
"사손" "조선 시대에, 자녀가 없이 죽은 사람의 유산을 상속받을 수 있는 일정한 범위의 친족. 곧, 자녀가 없을 때에는 형제자매에게, 형제자매가 없으면 형제의 아들이나 딸에게, 형제의 자손이 없을 경우에는 종손ㆍ종손녀에게, 이마저도 없을 경우에는 백숙부나 고모에게 상속되었다."
