"word" "definition"
"메이르선^조약" "870년에 동프랑크와 서프랑크가 네덜란드의 메이르선에서 맺은 로트링겐의 분할 조약. 베르됭 조약에 따라 로타르(Lothar)에 돌아갔던 지역 가운데 이탈리아를 제외한 중부 프랑크를 재분할함으로써 오늘날의 독일, 프랑스, 이탈리아 삼국의 국경 원형이 완성되었다."
