"word" "definition"
"헝클어-지다" "실이나 줄 따위의 가늘고 긴 물건이 풀기 힘들 정도로 몹시 얽히다."
"헝클어-지다" "어떤 물건 따위가 한데 뒤섞여 몹시 어지럽게 되다."
"헝클어-지다" "일이 몹시 뒤섞여 갈피를 잡을 수 없게 되다."
"헝클어-지다" "감정이나 생각 따위가 몹시 착잡하게 되다."
"헝클어-지다" "자세나 매무새 따위가 흐트러지다."
"헝클어-지다" "분위기가 산만해지거나 질서가 문란해지다."
