"word" "definition"
"우럭우럭-하다" "불기운이 세차게 일어나다."
"우럭우럭-하다" "술기운이 얼굴에 나타나다."
"우럭우럭-하다" "병세가 점점 더하여 가다."
"우럭우럭-하다" "심술이나 화가 점점 치밀어 오르다."
