"word" "definition"
"허들" "육상 경기의 장애물 달리기에 쓰는 목제 또는 금속제의 패널."
"허들" "‘「1」’을 뛰어넘어 달리는 육상 경기. 남자 110미터, 400미터 종목이 있다.  "
