"word" "definition"
"케이블-카" "경사가 급한 사면을 따라서 부설된 레일 위에 강철로 꼬아 만든 케이블을 감아올리는 기계로 차량을 운전하여 승객이나 화물을 운반하는 철도. 또는 그 차량. 등산이나 광차 운반용으로 쓴다. ≒강삭 철도ㆍ케이블「4」ㆍ현수 철도「2」.  "
