"word" "definition"
"사슴벌렛-과" "곤충강 딱정벌레목의 한 과. 몸은 크고 타원형이며, 광택이 있는 검은색 또는 갈색이다. 더듬이는 11마디이고 수컷의 위턱은 특히 발달되어 있다. 열대 지방과 동양의 열대 다우 지방에 많고 썩은 나무 따위에서 사는데 전 세계에 900여 종이 분포한다. 왕사슴벌레, 사슴벌레, 줄사슴벌레, 비단사슴벌레 따위가 있다. (Lucanidae)"
