"word" "definition"
"박달-목서" "물푸레나뭇과의 상록 활엽 교목. 잎은 마주나고 넓은 타원형으로 우상 복엽이다. 늦가을에 새하얀 꽃이 한데 몰려 아래로 드리워 피고, 열매는 갸름한 달걀 모양으로 다음 해 5월에 익는다. 꽃향기가 좋아 인가 부근이나 정원에서 재배한다. 한국의 거문도, 제주도와 중국 남부, 일본 남부에 분포한다. ≒은계02(銀桂). (Osmanthus insularis)"
