"word" "definition"
"결승^문자" "글자가 없던 시대에, 새끼줄이나 띠 따위에 매듭을 지어 기호로 삼은 문자. 고대 중국을 비롯하여 잉카 제국, 티베트, 아프리카 등지에서 사용한 흔적이 있다. ≒매듭 글자. "
