"word" "definition"
"선가-귀감" "조선 명종 19년(1564)에 휴정 대사가 지은 불교 개론서. 당시의 불교계가 선종과 교종이 서로 혼합되어 불교인들이 수행의 본질을 찾지 못하자, 선종은 현성(見性)을 전하고, 교종은 진여(眞如)를 전하는 것임을 밝혀, 사람들이 괴로움에서 해탈하는 올바른 방법을 제시하였다. 원리론, 불조론(佛祖論), 선교론(禪敎論), 방법론, 결론 등 다섯 부분으로 나누어 기술되어 있다. 1권 1책의 목판본."
