"word" "definition"
"참-싸리" "콩과의 낙엽 활엽 관목. 높이는 2미터 정도이며, 싸리와 비슷하나 화서가 더 짧다. 7~8월에 붉은 자주색 꽃이 총상(總狀) 화서로 피고 열매는 타원형의 협과(莢果)로 10월에 익는다. 줄기는 세공재, 나무껍질은 섬유 원료로 쓴다. 산지(山地)에서 자라는데 한국, 일본, 만주, 중국 등지에 분포한다. (Lespedeza cyrtobotrya)"
