"word" "definition"
"화학^탐광" "금속이나 석유, 천연 가스 따위의 광상이나 광맥의 방향을 탐지하는 방법. 지하수, 흙, 식물 따위에 들어 있는 극히 적은 양의 금속 원소나 탄화수소 따위를 분석하여, 그 농도가 가장 높은 곳을 추적한다. 요즘은 지질 연대 추정이나 환경 문제 해결에도 응용한다. ≒지구 화학 탐광."
