"word" "definition"
"인동-과" "쌍떡잎식물 통꽃류의 한 과. 대개 관목이나 풀도 있고 15속 420여 종이 주로 북반구에 분포하는데 우리나라에는 분꽃나무, 백당나무, 인동, 괴불나무 따위의 41종이 있다. (Caprifoliaceae)"
