"word" "definition"
"고슴도칫-과" "포유강 식충목의 한 과. 몸은 짧고 통통하며, 주둥이는 뾰족하며 길고 등은 가시털로 덮여 있고 눈과 귀가 잘 발달되어 있으며 꼬리가 짧다. 아프리카, 유럽, 아시아 등지에 30여 종이 분포한다. 희시무르고슴도치, 고슴도치가 있다. (Erinaceidae)"
