"word" "definition"
"가동대위법" "복합 대위법의 하나. 전결합을 할 때 선율 자체는 아무런 변화가 없이 다만 두 성부 상호 간에 상대적인 위치만을 움직이게 하는 대위법. 종동 대위법, 횡동 대위법, 합동 대위법이 있다."
