"word" "definition"
"신충" "선형동물의 기생충. 몸의 길이는 수컷은 15~40cm, 암컷은 40~100cm이다. 몸의 색깔은 선홍색이며, 몸의 겉면에 고리 모양의 선이 있고, 몸의 옆구리를 따라 젖꼭지돌기가 있으며 입 주위에 여섯 개의 젖꼭지돌기가 있다. 개, 돼지, 여우, 원숭이 따위의 가축이나 들짐승의 신장 또는 체강에 기생한다. (Dioctophyma renale)"
