"word" "definition"
"연-인원" "어떠한 일에 동원된 인원수와 일수(日數)를 계산하여, 그 일이 하루에 완성되었다고 가정하고 일수를 인수(人數)로 환산한 총인원수. 예를 들면, 다섯 사람이 열흘 걸려서 완성한 일의 연인원은 50명이다. ‘총인원’으로 순화. ≒연인수ㆍ연인원수."
