"word" "definition"
"행정^재판소" "행정 사건의 재판 관할을 위하여 사법 재판소의 계통과는 별도로 행정부 안에 설치되고, 통상의 행정 계통으로부터 독립된 지위를 가지는 재판소. ≒행정 법원."
