"word" "definition"
"무예^이십사반" "조선 정조 때, 십팔기(十八技)에 기병의 무예 여섯 가지를 더한 무예. 기병의 무예란 기창, 마상쌍검, 마상월도, 마상편곤, 격구, 마상재를 이른다. ≒이십사반 무예ㆍ이십사기01."
